btd-039746,5A320J00,5A320J00 Maxtor MaXLine II 320GB 5400RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),67.51,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 5A320J00</li><li><strong>Product Line :</strong> MaXLine</li><li><strong>Product Series :</strong> II</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 320 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 11 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 5A320J00</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,5A320J00 Maxtor MaXLine II 320GB 5400RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-039746.jpeg,btd-039746.jpeg,btd-039746.jpeg,Maxtor,ATA/133,160GB - 320GB,5400 RPM,3.5-inch,2 MB,
btd-027865,4K040K2,4K040K2 Maxtor DiamondMax D540X 40GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),66.21,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 4K040K2</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> D540X</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 40 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> 4K040K2</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,4K040K2 Maxtor DiamondMax D540X 40GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027865.jpeg,btd-027865.jpeg,btd-027865.jpeg,Maxtor,ATA/100,20GB - 40GB,5400 RPM,3.5-inch,2 MB,
btd-028014,6L160R0,6L160R0 Maxtor DiamondMax 10 160GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),163.96,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6L160R0</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 10</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6L160R0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6L160R0 Maxtor DiamondMax 10 160GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,,,btd-028014.jpeg,btd-028014.jpeg,btd-028014.jpeg,Maxtor,ATA/133,80GB - 160GB,7200 RPM,3.5-inch,16 MB,
btd-027785,4G160H8,4G160H8 Maxtor DiamondMax D540X 160GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),104.45,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 4G160H8</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> D540X</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> 4G160H8</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,4G160H8 Maxtor DiamondMax D540X 160GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027785.jpeg,btd-027785.jpeg,btd-027785.jpeg,Maxtor,ATA/100,80GB - 160GB,5400 RPM,3.5-inch,2 MB,
btd-027860,6Y080L0,6Y080L0 Maxtor DiamondMax Plus 9 80GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),130.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6Y080L0</li><li><strong>Product Line :</strong> DiamondMax Plus</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 80 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li><li><strong>Features :</strong> Data Protection System (DPS)Quiet Drive Technology (QDT)Shock Protection System (SPS)Fluid Dynamic Bearing (FDB) Motor</li></ul>",<ul> <li><strong>Part No. :</strong> 6Y080L0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6Y080L0 Maxtor DiamondMax Plus 9 80GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027860.jpeg,btd-027860.jpeg,btd-027860.jpeg,Maxtor,ATA/133,40GB - 80GB,7200 RPM,3.5-inch,2 MB,
btd-039751,K06H080G,K06H080G Maxtor DiamondMax D540X 80GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),103.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> K06H080G</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> D540X</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 80 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> K06H080G</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,K06H080G Maxtor DiamondMax D540X 80GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,,,btd-039751.jpeg,btd-039751.jpeg,btd-039751.jpeg,Maxtor,ATA/100,40GB - 80GB,5400 RPM,3.5-inch,2 MB,
btd-026048,MHT206RAT,MHT206RAT Fujitsu Mobile 60GB 4200RPM ATA-100 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),52.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Fujitsu</li><li><strong>Manufacturer Part # :</strong> MHT206RAT</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 60 GB</li><li><strong>Spindle Speed :</strong> 4200 RPM</li><li><strong>Drive Interface Type :</strong> ATA</li></ul>",<ul> <li><strong>Part No. :</strong> MHT206RAT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Fujitsu</li> ,,"Catalog, Search",Taxable Goods,MHT206RAT Fujitsu Mobile 60GB 4200RPM ATA-100 8MB Cache 2.5-inch Internal Hard Drive,,,btd-026048.jpeg,btd-026048.jpeg,btd-026048.jpeg,Fujitsu,ATA,40GB - 80GB,4200 RPM,,,
btd-039753,L01J120,L01J120 Maxtor DiamondMax 120GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),111.70,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> L01J120</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 120 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> L01J120</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,L01J120 Maxtor DiamondMax 120GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-039753.jpeg,btd-039753.jpeg,btd-039753.jpeg,Maxtor,ATA/133,80GB - 160GB,7200 RPM,3.5-inch,2 MB,
btd-039754,AS60A014,AS60A014 Quantum Fireball Plus AS 60GB 7200RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),98.19,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Quantum</li><li><strong>Manufacturer Part # :</strong> AS60A014</li><li><strong>Product Line :</strong> Fireball Plus</li><li><strong>Product Series :</strong> AS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 60 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> AS60A014</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Quantum</li> ,,"Catalog, Search",Taxable Goods,AS60A014 Quantum Fireball Plus AS 60GB 7200RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,,,btd-039754.jpeg,btd-039754.jpeg,btd-039754.jpeg,Quantum,ATA/100,40GB - 80GB,7200 RPM,3.5-inch,2 MB,
btd-039755,062807,062807 Maxtor MaXLine Plus II 250GB 7200RPM ATA-133 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),91.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 062807</li><li><strong>Product Line :</strong> Maxline Plus</li><li><strong>Product Series :</strong> II</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 062807</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,062807 Maxtor MaXLine Plus II 250GB 7200RPM ATA-133 8MB Cache 3.5-inch Internal Hard Drive,,,btd-039755.jpeg,btd-039755.jpeg,btd-039755.jpeg,Maxtor,ATA/133,160GB - 320GB,7200 RPM,3.5-inch,8 MB,
btd-027844,3H400R0,3H400R0 Maxtor QuickView 500 400GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),224.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 3H400R0</li><li><strong>Product Line :</strong> QuickView</li><li><strong>Product Series :</strong> 500</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 400 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 3H400R0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,3H400R0 Maxtor QuickView 500 400GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,,,btd-027844.jpeg,btd-027844.jpeg,btd-027844.jpeg,Maxtor,ATA/133,320GB - 500GB,7200 RPM,3.5-inch,16 MB,
btd-039757,91531U3,91531U3 Maxtor DiamondMax VL 20 15.3GB 5400RPM ATA-66 512KB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),66.21,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 91531U3</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> VL 20</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 15.3 GB</li><li><strong>Cache :</strong> 512 KB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 9.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/66</li></ul>",<ul> <li><strong>Part No. :</strong> 91531U3</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,91531U3 Maxtor DiamondMax VL 20 15.3GB 5400RPM ATA-66 512KB Cache 3.5-inch Internal Hard Drive,,,btd-039757.jpeg,btd-039757.jpeg,btd-039757.jpeg,Maxtor,ATA/66,10GB - 20GB,5400 RPM,3.5-inch,512 KB,
btd-039758,90843D4,90843D4 Maxtor DiamondMax 4320 8.4GB 5400RPM ATA-33 256KB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),142.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 90843D4</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 4320</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8.4 GB</li><li><strong>Cache :</strong> 256 KB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/33</li></ul>",<ul> <li><strong>Part No. :</strong> 90843D4</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,90843D4 Maxtor DiamondMax 4320 8.4GB 5400RPM ATA-33 256KB Cache 3.5-inch Internal Hard Drive,,,btd-039758.jpeg,btd-039758.jpeg,btd-039758.jpeg,Maxtor,ATA/33,500MB - 10GB,5400 RPM,3.5-inch,256 KB,
btd-039759,90512D2,90512D2 Maxtor DiamondMax Plus 5120 5.1GB 7200RPM ATA-33 512KB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),212.29,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 90512D2</li><li><strong>Product Line :</strong> DiamondMax Plus</li><li><strong>Product Series :</strong> 5120</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 5.1 GB</li><li><strong>Cache :</strong> 512 KB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/33</li></ul>",<ul> <li><strong>Part No. :</strong> 90512D2</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,90512D2 Maxtor DiamondMax Plus 5120 5.1GB 7200RPM ATA-33 512KB Cache 3.5-inch Internal Hard Drive,,,btd-039759.jpeg,btd-039759.jpeg,btd-039759.jpeg,Maxtor,ATA/33,500MB - 10GB,7200 RPM,3.5-inch,512 KB,
btd-039760,ST64A461,ST64A461 Quantum Fireball ST 6.4GB 5400RPM ATA-33 128KB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),104.84,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Quantum</li><li><strong>Manufacturer Part # :</strong> ST64A461</li><li><strong>Product Line :</strong> Fireball</li><li><strong>Product Series :</strong> ST</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6.4 GB</li><li><strong>Cache :</strong> 128 KB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 10 ms</li><li><strong>Drive Interface Type :</strong> ATA/33</li></ul>",<ul> <li><strong>Part No. :</strong> ST64A461</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Quantum</li> ,,"Catalog, Search",Taxable Goods,ST64A461 Quantum Fireball ST 6.4GB 5400RPM ATA-33 128KB Cache 3.5-inch Internal Hard Drive,,,btd-039760.jpeg,btd-039760.jpeg,btd-039760.jpeg,Quantum,ATA/33,500MB - 10GB,5400 RPM,3.5-inch,128 KB,
btd-039761,4R120L02,4R120L02 Maxtor DiamondMax 16 120GB 5400RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),78.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 4R120L02</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 16</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 120 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12.1 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 4R120L02</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,4R120L02 Maxtor DiamondMax 16 120GB 5400RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-039761.jpeg,btd-039761.jpeg,btd-039761.jpeg,Maxtor,ATA/133,80GB - 160GB,5400 RPM,3.5-inch,2 MB,
btd-028037,4W060H4,4W060H4 Maxtor DiamondMax 536DX 60GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),74.66,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 4W060H4</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 536DX</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 60 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 11 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> 4W060H4</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,4W060H4 Maxtor DiamondMax 536DX 60GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,,,btd-028037.jpeg,btd-028037.jpeg,btd-028037.jpeg,Maxtor,ATA/100,40GB - 80GB,5400 RPM,3.5-inch,2 MB,
btd-039763,CR84A013,CR84A013 Quantum Fireball CR 8.4GB 5400RPM ATA-66 512KB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),81.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Quantum</li><li><strong>Manufacturer Part # :</strong> CR84A013</li><li><strong>Product Line :</strong> Fireball</li><li><strong>Product Series :</strong> CR</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8.4 GB</li><li><strong>Cache :</strong> 512 KB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 9.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/66</li></ul>",<ul> <li><strong>Part No. :</strong> CR84A013</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Quantum</li> ,,"Catalog, Search",Taxable Goods,CR84A013 Quantum Fireball CR 8.4GB 5400RPM ATA-66 512KB Cache 3.5-inch Internal Hard Drive,,,btd-039763.jpeg,btd-039763.jpeg,btd-039763.jpeg,Quantum,ATA/66,500MB - 10GB,5400 RPM,3.5-inch,512 KB,
