sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-036649,108-00233+B0,108-00233+B0 NetApp 450GB 15000RPM SAS 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,179.40,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> 108-00233+B0</li></ul>",<ul> <li><strong>Part No. :</strong> 108-00233+B0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,108-00233+B0 NetApp 450GB 15000RPM SAS 6Gbps 3.5-inch Internal Hard Drive,,,btd-036649.jpeg,btd-036649.jpeg,btd-036649.jpeg,NetApp,,,,,,
btd-036650,5050417,5050417 EMC 450GB 10000RPM Fibre Channel 4Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,325.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EMC</li><li><strong>Manufacturer Part # :</strong> 5050417</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 5050417</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> EMC</li> ,,"Catalog, Search",Taxable Goods,5050417 EMC 450GB 10000RPM Fibre Channel 4Gbps 3.5-inch Internal Hard Drive,,,btd-036650.jpeg,btd-036650.jpeg,btd-036650.jpeg,EMC,Fibre Channel 4 Gbps,320GB - 500GB,10000 RPM,3.5-inch,,
btd-036651,0949448-03,0949448-03 Dell 450GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,61.75,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0949448-03</li></ul>",<ul> <li><strong>Part No. :</strong> 0949448-03</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0949448-03 Dell 450GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-036651.jpeg,btd-036651.jpeg,btd-036651.jpeg,Dell,,,,,,
btd-036652,0944970-03,0944970-03 Dell 450GB 15000RPM SAS 6Gbps Dual Port 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,463.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0944970-03</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0944970-03</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0944970-03 Dell 450GB 15000RPM SAS 6Gbps Dual Port 16MB Cache 3.5-inch Internal Hard Drive,,,btd-036652.jpeg,btd-036652.jpeg,btd-036652.jpeg,Dell,SAS 6.0 Gbps,320GB - 500GB,15000 RPM,3.5-inch,16 MB,
btd-036653,342-2067,342-2067 Dell 450GB 15000RPM SAS 6Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,230.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 342-2067</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 342-2067</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,342-2067 Dell 450GB 15000RPM SAS 6Gbps 3.5-inch Internal Hard Drive,,,btd-036653.jpeg,btd-036653.jpeg,btd-036653.jpeg,Dell,SAS 6.0 Gbps,320GB - 500GB,15000 RPM,,,
btd-036654,9FM004-039,9FM004-039 Seagate Cheetah 15K.7 450GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,192.97,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9FM004-039</li><li><strong>Product Line :</strong> Cheetah</li><li><strong>Product Series :</strong> 15K.7</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.4 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li><li><strong>Features :</strong> PowerTrim TechnologyBackGround Media Scan (BGMS)Enhanced Error Correction CodePerpendicular Magnetic Recording (PMR)</li></ul>",<ul> <li><strong>Part No. :</strong> 9FM004-039</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9FM004-039 Seagate Cheetah 15K.7 450GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive,,,btd-036654.jpeg,btd-036654.jpeg,btd-036654.jpeg,Seagate,Fibre Channel 4 Gbps,320GB - 500GB,15000 RPM,3.5-inch,16 MB,
btd-036655,516826-B21-U,516826-B21-U HP 450GB 15000RPM SAS 6Gbps Dual Port 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,75.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 516826-B21-U</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 516826-B21-U</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,516826-B21-U HP 450GB 15000RPM SAS 6Gbps Dual Port 3.5-inch Internal Hard Drive,,,btd-036655.jpeg,btd-036655.jpeg,btd-036655.jpeg,HP,SAS 6.0 Gbps,320GB - 500GB,15000 RPM,3.5-inch,,
btd-036656,1MH200-992,1MH200-992 Seagate Enterprise Performance 15K.5 450GB 15000RPM SAS 12Gbps 128MB Cache (512n) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,369.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1MH200-992</li><li><strong>Product Line :</strong> Enterprise Performance</li><li><strong>Product Series :</strong> 15K.5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> Dynamic Spindle BrakeZone Bit Recording (ZBR)Embedded Servo TechnologyDedicated Head Landing ZoneBackground Media Scan (BMS)Drive Self Test (DST) TechnologyPerpendicular Magnetic Recording (PMR)</li></ul>",<ul> <li><strong>Part No. :</strong> 1MH200-992</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1MH200-992 Seagate Enterprise Performance 15K.5 450GB 15000RPM SAS 12Gbps 128MB Cache (512n) 2.5-inch Internal Hard Drive,,,btd-036656.jpeg,btd-036656.jpeg,btd-036656.jpeg,Seagate,SAS 12.0 Gbps,320GB - 500GB,15000 RPM,2.5-inch,128 MB,
btd-036657,005049158-RF,005049158-RF Dell EMC 450GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive for CLARiiON CX4-120/ CX4-240/ CX4-480/ CX4-960/ CX-4PDAE/ CX Series Storage Systems,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,115.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 005049158-RF</li></ul>",<ul> <li><strong>Part No. :</strong> 005049158-RF</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,005049158-RF Dell EMC 450GB 15000RPM Fibre Channel 4Gbps 16MB Cache 3.5-inch Internal Hard Drive for CLARiiON CX4-120/ CX4-240/ CX4-480/ CX4-960/ CX-4PDAE/ CX Series Storage Systems,,,btd-036657.jpeg,btd-036657.jpeg,btd-036657.jpeg,Dell,,,,,,
btd-036658,652615-B21N,652615-B21N HP 450GB 15000RPM SAS 6Gbps Dual Port Hot Swap 3.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,75.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 652615-B21N</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 652615-B21N</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,652615-B21N HP 450GB 15000RPM SAS 6Gbps Dual Port Hot Swap 3.5-inch Internal Hard Drive with Smart Carrier,,,btd-036658.jpeg,btd-036658.jpeg,btd-036658.jpeg,HP,SAS 6.0 Gbps,320GB - 500GB,15000 RPM,3.5-inch,,
btd-036659,RP001195601,RP001195601 HP 450GB 10000RPM SAS 6Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,46.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> RP001195601</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> RP001195601</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,RP001195601 HP 450GB 10000RPM SAS 6Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive with Smart Carrier,,,btd-036659.jpeg,btd-036659.jpeg,btd-036659.jpeg,HP,SAS 6.0 Gbps,320GB - 500GB,10000 RPM,2.5-inch,,
btd-036660,0944192-02,0944192-02 Dell 450GB 15000RPM Fibre Channel 4Gbps Dual Port 16MB Cache 3.5-inch Internal Hard Drive for Compellent,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,109.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0944192-02</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0944192-02</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0944192-02 Dell 450GB 15000RPM Fibre Channel 4Gbps Dual Port 16MB Cache 3.5-inch Internal Hard Drive for Compellent,,,btd-036660.jpeg,btd-036660.jpeg,btd-036660.jpeg,Dell,Fibre Channel 4 Gbps,320GB - 500GB,15000 RPM,3.5-inch,16 MB,
btd-036661,X421A-R6HIT,X421A-R6HIT NetApp 450GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,128.92,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> NetApp</li><li><strong>Manufacturer Part # :</strong> X421A-R6HIT</li></ul>",<ul> <li><strong>Part No. :</strong> X421A-R6HIT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> NetApp</li> ,,"Catalog, Search",Taxable Goods,X421A-R6HIT NetApp 450GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-036661.jpeg,btd-036661.jpeg,btd-036661.jpeg,NetApp,,,,,,
btd-036662,RP001228319,RP001228319 HP 450GB 10000RPM SAS 6Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,46.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> RP001228319</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> RP001228319</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,RP001228319 HP 450GB 10000RPM SAS 6Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive,,,btd-036662.jpeg,btd-036662.jpeg,btd-036662.jpeg,HP,SAS 6.0 Gbps,320GB - 500GB,10000 RPM,2.5-inch,,
btd-036663,AG804BC1,AG804BC1 HP 450GB 15000RPM Fibre Channel 4Gbps Dual Port Hot Swap 3.5-inch Internal Hard Drive No Caddy,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,97.26,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> AG804BC1</li></ul>",<ul> <li><strong>Part No. :</strong> AG804BC1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,AG804BC1 HP 450GB 15000RPM Fibre Channel 4Gbps Dual Port Hot Swap 3.5-inch Internal Hard Drive No Caddy,,,btd-036663.jpeg,btd-036663.jpeg,btd-036663.jpeg,HP,,,,,,
btd-036664,WD4501BKHG-40PK,WD4501BKHG-40PK Western Digital Re 450GB 10000RPM SAS 6Gbps 32MB Cache 2.5-inch Internal Hard Drive (40-Pack),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,1436.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD4501BKHG-40PK</li></ul>",<ul> <li><strong>Part No. :</strong> WD4501BKHG-40PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD4501BKHG-40PK Western Digital Re 450GB 10000RPM SAS 6Gbps 32MB Cache 2.5-inch Internal Hard Drive (40-Pack),,,btd-036664.jpeg,btd-036664.jpeg,btd-036664.jpeg,Western Digital,,,,,,
btd-036665,AG803-64201U,AG803-64201U HP 450GB 15000RPM Fibre Channel 4Gbps Dual Port Hot Swap 3.5-inch Internal Hard Drive with Tray for StorageWorks M6412,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,103.66,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> AG803-64201U</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> AG803-64201U</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,AG803-64201U HP 450GB 15000RPM Fibre Channel 4Gbps Dual Port Hot Swap 3.5-inch Internal Hard Drive with Tray for StorageWorks M6412,,,btd-036665.jpeg,btd-036665.jpeg,btd-036665.jpeg,HP,Fibre Channel 4 Gbps,320GB - 500GB,15000 RPM,3.5-inch,,
btd-036666,0B25850,0B25850 HGST Hitachi Ultrastar C10K600 450GB 10000RPM SAS 6Gbps 64MB Cache (TCG) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,78.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0B25850</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> C10K600</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 3.7 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li><li><strong>Features :</strong> Iterative DecodeHead Load/Unload RampHalogen-reduced DesignEnd-to-end Data ProtectionWorkload Detector TechnologyRotational Vibration Safeguard (RVS)Advanced Power Management Technology</li></ul>",<ul> <li><strong>Part No. :</strong> 0B25850</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0B25850 HGST Hitachi Ultrastar C10K600 450GB 10000RPM SAS 6Gbps 64MB Cache (TCG) 2.5-inch Internal Hard Drive,,,btd-036666.jpeg,btd-036666.jpeg,btd-036666.jpeg,Hitachi,SAS 6.0 Gbps,320GB - 500GB,10000 RPM,2.5-inch,64 MB,
btd-036667,797457-005,797457-005 HPE 450GB 15000RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,109.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 797457-005</li></ul>",<ul> <li><strong>Part No. :</strong> 797457-005</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,797457-005 HPE 450GB 15000RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-036667.jpeg,btd-036667.jpeg,btd-036667.jpeg,HP,,,,,,
btd-036668,HUC156045CSS204-HPE,HUC156045CSS204-HPE HGST Hitachi Ultrastar C15K600 450GB 15000RPM SAS 12Gbps 128MB Cache (SE / 512n) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,109.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUC156045CSS204-HPE</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> C15K600</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HUC156045CSS204-HPE</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUC156045CSS204-HPE HGST Hitachi Ultrastar C15K600 450GB 15000RPM SAS 12Gbps 128MB Cache (SE / 512n) 2.5-inch Internal Hard Drive,,,btd-036668.jpeg,btd-036668.jpeg,btd-036668.jpeg,Hitachi,SAS 12.0 Gbps,320GB - 500GB,15000 RPM,2.5-inch,128 MB,
btd-036669,AG803BEU,AG803BEU HP 450GB 15000RPM Fibre Channel 4Gbps Dual Port Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 450GB HDD,103.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> AG803BEU</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 450 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> Fibre Channel 4 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> AG803BEU</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,AG803BEU HP 450GB 15000RPM Fibre Channel 4Gbps Dual Port Hot Swap 3.5-inch Internal Hard Drive,,,btd-036669.jpeg,btd-036669.jpeg,btd-036669.jpeg,HP,Fibre Channel 4 Gbps,320GB - 500GB,15000 RPM,3.5-inch,,
